department,title,author,date,link,content
japanese_language,[안내]제18회 일본어 스피치 콘테스트 주최 안내,N/A,2024-08-28,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5346,"제18회 일본어 스피치 콘테스트를 다음과 같이 주최하오니 많은 참여 부탁드립니다.
*일시: 2024.10.10(목) 16:30~18:30
*장소: 조만식기념관 209호
*진행방식: 2~3인이 한 팀을 이루어 한국과 일본에 관한 자유 주제에 관해서 팀원 상호간에 일본어로 토론하는 방식으로 진행(팀당 15~20분 동안 진행)
*포상
-최우수상: 장학금 80만원 및 상장
-우수상: 장학금 60만원 및 상장
-장려상: 장학금 30만원 및 상장
*신청마감:
~09.13(금) 17:00까지
*신청방법:
팀대표가 신청양식을 작성하여
학과사무실 메일(japanstu@ssu.ac.kr)로 제출
(양식을 작성하여 서명 후 PDF파일로 제출)"
japanese_language,[일어일문학과]일어일문학과 내규(2024.01.17. 수정),N/A,2024-01-17,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5268,"수강신청 건
1) 3학년은 1학년 수업 수강 불가
2) 4학년은 1,2학년 수업 수강 불가
단, 편입생 및 전과생인 경우 1학년 전공기초 수업이나 2학년 과목을 이수 시에 학과장님의 승인을 조건으로 수강 가능하다.
장학금 신청 건
1) 1학년 재학생은 전공기초와 전공선택과목을 전부 이수해야 함.
2) 2,3학년 재학생은 전공선택 3과목 이상 이수해야 함.
3) 4학년 재학생은 전공선택 2과목 이상 이수해야 함.
4) 전과를 신청한 학생은 백마 성적 장학금 선발 대상에서 제외됨.
교환학생 학점인정 건
1) 단일전공자인 경우 일어일문학과 과목 최대 9학점 까지 인정.
2) 타학과 복수전공자 및 부전공자인 경우 일어일문학과 최대 6학점 까지 인정.
일어일문학과
2024.01.17"
japanese_language,[졸업]일어일문학과 졸업요건(2021.07.21자 최신화),N/A,2021-07-21,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3394,"졸 업 요 건
1.어학자격증: JPT 700점 이상(2009년 입학생부터/이전 입학생은 650점 이상) 혹은 JLPT N1 이상
2.졸업논문: 논문양식에 맞춰서 작성된 논문완본을 3부 사무실로 제출(소프트 제본)
7학기째인 학생 중 어학 자격증 미소지자는 논문계획서를 개강 후 20일까지 반드시 제출할 것(학기 초에 메일로 공지함).
논문계획서 양식은 첨부파일의 양식을 따르며, 임의의 변경은 불가능함.
논문완본 제출은 8학기 11월말까지 (2월 졸업생), 5월말까지 제출(8월 졸업생). 어학자격증도 같은 기간내에 제출.
제출 기한 이후에 제출할 경우, 학사일정에 따라 반영이 안되서 해당학기 졸업이 어려울 수 있으니 기간 준수 필요.
논문완본 제출 이전에 반드시 논문계획서에 지도교수님 확인을 받아 사무실로 제출할 것.
졸업논문양식은 첨부파일의 양식을 따르며, 형식의 변경은 불가능함. 반드시 양식에 따라 작성할 것.
개인정보의 변경이 있을 경우 학사시스템에도 변경할 것. 변경되지 않을 경우 졸업을 포함한 연락이 누락될 수 있음.(전화번호/메일주소 확인)
졸업이수구분은 수시로 확인하여 이상이 있을시 학과사무실에 문의바람(졸업논문 및 자격증 입력여부는 6월 중순/12월 중순경부터 반영됨)
기타 졸업에 관한 문의 사항이 있을 시, 학과사무실(japanstu@ssu.ac.kr)로 문의주시기 바랍니다.(메일로 문의할 경우, 좀 더 원활한 답신이 가능)
*학기가 시작하는 3월, 9월에 1차 졸업여부 확인을 위한 메일이 전송될 예정이며 4월, 10월 초순 경에 논문계획서 및 어학자격증 제출을에 대한 메일을 전송할예정입니다. 학사시스템(u-saint)에 입력된 메일주소를 확인해주시기 바랍니다.
일어일문학과"
japanese_language,[중요안내]일어일문학과 수강신청관련 학과내규2-수강신청,N/A,2021-03-12,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3099,"<수강신청 관련 학과 내규>
4학년은 1학년과 2학년 전공교과목을 원칙적으로 수강할 수 없으며, 3학년은 1학년 전공교과목을 원칙적으로 수강할 수 없다.
단, 부득이한 사정으로 수강하고자 하는 경우 학과장 교수님께 허락을 받아야 한다."
japanese_language,[중요안내]일어일문학과 수강신청관련 학과내규1-전공교과목 수강인원,N/A,2021-03-12,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=3094,"전공교과목 수강인원을 원칙적으로 아래와 같이 정한다.
1학년 전공교과목 총원 40명
2학년 전공교과목 총원 40명
3학년 전공교과목 총원 35명
4학년 전공교과목 총원 25명
단, 부득이한 경우 담당교수님께 의논하고 담당교수님이 학과장교수님과 상의하여 결정한다."
japanese_language,[안내] 2025학년도 교육수요자만족도조사 실시,N/A,2025-11-12,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5629,"숭실대학교에서 25.11.28.(금)까지 교육수요자만족도조사를 실시하니 많은 참여 부탁드립니다.
대상
설문 참여 링크
주요 유관부서
학부생(내국인)
https://seolmoon.com/?4135L
단과대학/학부(과)
학부생(외국인-한영)
https://seolmoon.com/?4136L
단과대학/학부(과) 및 국제팀
학부생(외국인-한중)
https://seolmoon.com/?4137L
단과대학/학부(과) 및 국제팀
대학원생(내국인)
https://seolmoon.com/?4138L
일반/특수 대학원
대학원생(외국인-한영)
https://seolmoon.com/?4139L
일반/특수 대학원 및 국제팀
대학원생(외국인-한중)
https://seolmoon.com/?4140L
일반/특수 대학원 및 국제팀"
japanese_language,[안내] 2025학년도 겨울계절제 국내대학 학점교류 신청 안내,N/A,2025-10-23,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5619,
japanese_language,[안내] 2025-2학기 농촌출신대학(원)생 학자금 대출 시행 안내,N/A,2025-07-07,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5583,"□ 주요사항
〇 지원목적:농어촌지역 학부모의 교육비 부담 경감 및 농촌출신 대학(원)생에 대한 균등한 교육기회 제공
〇 대출금액:당해 학기 대학(원)이 통보한
등록금 전액
※ 생활비는 농촌학자금대출 대상에서 제외(한국장학재단 일반상환·취업후상환 생활비대출로 이용 가능)
〇 대출조건:
무이자
〇 대출일정
구  분
기  간
비  고
신청 및 서류제출
2025. 7. 2.(수) ~ 2025. 7. 29.(화)
재단 내부심사(거주 및 종사요건 등)
대출 심사
2025. 7. 30.(수) ~ 2025. 8. 20.(수)
대출 실행
2025. 8. 21.(목) ~ 2025. 10. 2.(목)
개인별 대학지정계좌 지급
※ 상기 일정은 추진상황 및 대체공휴일 지정 등에 따라 변동 가능
※ 신청 시작일 09:00부터 24:00까지 신청 가능(주말 및 공휴일 포함). 단, 신청마감일은 18:00까지 신청 가능
※ 실행은 실행기간 중 09:00∼17:00까지 가능(주말 및 공휴일 제외). 단, 대학별 수납마감 시간 이내에만 가능"
japanese_language,[안내] 2025학년도 2학기 교내장학금 시행 및 신청 안내,N/A,2025-05-28,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5567,"1. 교내장학금 자격요건
가. 2025학년도 2학기 국가장학금 신청(1차: ~ 2025.06.23(월) 18:00까지 신청) 및 서
류 제출을 완료하고 소득분위가 조회된 자
나. 2025학년도 2학기 재학 및 복학(예정)자로 등록금 납부 예정인 자
1) 2025학년도 2학기 前 등록휴학 후 복학 시 장학생 선발대상에서 제외
2) 미등록, 입학취소, 복학취소, 휴학 등 학적변동 시 모든 장학금 취소
다. 직전학기 15학점 이상 이수한 자(최종 정규학기의 경우, 직전학기 12학점 이상)
라. 정규등록학기가 8학기 이내인 자(건축학부 건축학전공은 10학기 이내)
2. 학생 신청절차
가. 온라인 신청 및 서류제출기간 :
2025.6.2(월)10:00 ~ 2025.06.27(금) 17:30
※ 2차: 2025. 09. 01(월)~ 2025. 09. 26(금) 예정
나. 학생 신청방법: u-SAINT포털 → 등록/장학 → 장학메뉴 → 장학금 신청
다. 학생 서류제출: 온라인 신청기간 내 방문 및 등기우편제출 가능(세부내용 붙임 파일 참
조)
※ 단, 전문자격시험합격자장학금의 경우 등기우편 불가"
japanese_language,2025학년도 1학기 AI 기반 맞춤형 학습지원(슈터디) 운영 안내,N/A,2025-05-19,https://japanstu.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%82%ac%eb%ac%b4%ec%8b%a4%ec%95%8c%eb%a6%bc/%ea%b3%b5%ec%a7%80%ec%82%ac%ed%95%ad/?term_id&slug=5556,
