department,title,author,date,link,content
sports,"2024학년도 교양수업 생활스포츠(스키, 스노보드) O.T 안내",N/A,2024.12.04,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3647,"2024-2학기 교양수업 생활스포츠(스키, 스노보드) O.T 안내드립니다.
■ 날 짜 : 2024년 12월 7일(토)
■ 시 간 : 오전 10시
■ 장 소 : 벤처중소기업센터 309호
※ 오리엔테이션 당일 수업 출결 확인합니다. 결석 시 담당 교수님께 연락하시기 바랍니다.
기타 문의사항 : 스포츠학부 사무실(02-820-0045)"
sports,"2024학년도 교양수업 생활스포츠(스키, 스노보드) 차량, 방, 강습조 편성표 안내",N/A,2024.12.04,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3643,"2024-2학기 교양수업 생활스포츠(스키, 스노보드) 차량, 방, 강습조 편성표 안내드립니다.
■ 스키·스노보드 실습 기간 : 2024년 12월 19일(목) ~ 12월 21일(토) 2박 3일
■ 스키·스노보드 실습 장소 : 알펜시아리조트
■ 집합 날짜 : 2024년 12월 19일(목)
■ 집합 시간 : 오전 8시 20분 (출석체크 진행예정)
■ 집합 장소 : 조만식기념관 1층 체육관
■
차량
,
방
,
강습조 편성표
: [
첨부
1]
확인
※ [첨부1] 파일 확인 방법 : 엑셀 파일에 본인 이름, 학번 입력 후 확인
기타 문의사항 : 스포츠학부 사무실(02-820-0045)"
sports,"[스포츠학부] 2023학년도 교양수업 생활스포츠(스키, 스노보드) 집중강좌 안내",N/A,2023.12.09,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3623,"2023-2학기 교양수업 생활스포츠(스키, 스노보드) 집중강좌 안내드립니다.
■ 교육일정 : 2023.12.20.(수) ~ 12.22.(금) 2박 3일
■ 교육장소 : 하이원리조트
■ 집합시간 : 23.12.20.(수) 08:00 (출석체크 진행)
■ 집합장소 : 조만식기념관 1층 체육관
■ 준비물 : 신분증, 스키/보드복, 스키/보드장갑, 모자, 두꺼운 양말, 여분의 옷, 개인용품, 세면도구, 수건, 보호구, 상비약 등
■ 의류 렌탈 및 장갑구매 신청 : 22.12.09.(토) ~ 12.12.(화)
■ 개인정보이용동의서 및 의류렌탈 바로가기 :
https://forms.gle/FDiKNJyvo5vXtrzQ7
■ 장갑 구매 신청 바로가기 :
https://forms.gle/LayBzkmxEHRVceKi6
※ 자세한 사항은 첨부파일 [2023 교양스키 O.T] 자료 참고 부탁드립니다.
기타 문의사항 : 스포츠학부 사무실(02-820-0085)"
sports,"[스포츠학부] 2023학년도 교양수업 생활스포츠(스키, 스노보드) 차량, 방, 강습조 편성표 안내",N/A,2023.12.08,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3620,"2023-2학기 교양수업 생활스포츠(스키, 스노보드) 차량, 방, 강습조 편성표 안내드립니다.
■ 스키·스노보드 실습 기간 : 2023년 12월 20일(수) ~ 12월 22일(금) 2박 3일
■ 스키·스노보드 실습 장소 : 하이원리조트
■ 집합 날짜 : 2023년 12월 20일(수)
■ 집합 시간 : 오전 8시 (출석체크 진행예정)
■ 집합 장소 : 조만식기념관 1층 체육관
■
차량
,
방
,
강습조 편성표
: [
첨부
1]
확인
※ [첨부1] 파일 확인 방법 : 엑셀 파일에 본인 이름, 학번 입력 후 확인
기타 문의사항 : 스포츠학부 사무실(02-820-0085)"
sports,"[스포츠학부] 2023학년도 교양수업 생활스포츠(스키, 스노보드) O.T 안내",N/A,2023.12.06,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3617,"2023-2학기 교양수업 생활스포츠(스키, 스노보드) O.T 안내드립니다.
■ 날 짜 : 2023년 12월 9일(토)
■ 시 간 : 오전 10시
■ 장 소 : 정보과학관 102호
※ 오리엔테이션 당일 수업 출결 확인합니다. 결석 시 담당 교수님께 연락하시기 바랍니다.
기타 문의사항 : 스포츠학부 사무실(02-820-0085)"
sports,숭실대학교 2급 생활스포츠지도사 연수원 홈페이지 이동,N/A,2023.07.27,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3532,"안녕하십니까, 숭실대학교 스포츠학부입니다.
숭실대학교 생활스포츠지도사 연수원의 홈페이지 이동 링크 남겨드리겠습니다.
숭실대학교 생활스포츠지도사 연수원 :
http://ksport.ssu.ac.kr
위 링크를 이용하시면 연수원 홈페이지로 이동합니다.
연수원 관련 문의사항은 아래에 기재된 전화번호와 이메일로 문의 주시면 감사하겠습니다.
○ 문의전화 : 02.820.0085
○ e – mail : ksport@ssu.ac.kr
○ 주 소 : 서울특별시 동작구 상도로 369 숭실대학교 조만식기념관 315-1호 생활스포츠지도사 연수원"
sports,"2023-1학기 졸업예정자 대상 졸업확정신고 안내 (학사과정, 최종)",N/A,2023.06.30,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3495,
sports,2023학년도 2학기 수강신청 안내,N/A,2023.06.27,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3492,
sports,2023학년도 1학기 성적향상장학금 신청 안내,N/A,2023.06.12,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3464,"2023
학년도
1
학기 성적향상장학금 신청 안내
※
2023
학년도 성적향상장학금은 총학생회 특별장학금의 예산으로 운영되며
,
그에 따라 한시적으로 선발 대상인원이 확대됩니다
(2024
년부터는 예년 규모로 재운영
).
성적향상장학금은 학업성취도가 현저히 향상된 학생에게 학업을 독려하고자 지원하는 장학금입니다.
등록금을 초과하여 지원하는 장학금이므로, 많은 관심과 신청 바랍니다.
1.장학금명
:
성적향상장학금
2.장학금액
: 총 100,000,000원 (1인당 500,000원씩 총 200명 선발)
가. 학업장려비 지원 목적으로 등록금(입학금 및 수업료)를 초과하여 지급
나. 졸업 시까지 1회에 한하여 수혜 가능 → 기존 수혜사실이 있는 자는 선발 불가
3.지원목적
: 재학생(학사경고자 포함)의 학업성취도 평가 장학금을 지원하고, 동기부여 제공
4.자격요건
가. 2023학년도 1학기 한국장학재단 국가장학금을 신청하고, 소득분위가 조회된 자
나. 2023학년도 1학기 현재 기준 재학생으로 등록금 납부를 완료한 자
※ 장학금 지급일 기준 휴학, 제적, 자퇴, 등록대체자 제외
다. 정규등록 8학기 이내인 자(건축학과 건축학전공 : 등록 10학기 이내인 자)
라. 2023학년도 1학기 기준 15학점 이상, 평점평균 2.5 이상 취득한 자
※ 계절학기 제외 정규학기 F학점 포함 학적부성적 기준
마. 2개 학기(2022년 2학기~2023년 1학기) 모두 연속 재학하고, 학업성적을 부여받은 자
※ 2개 학기 중 1개 학기 이상 교환학생, 해외봉사 등 모두 P/F로 평가, 평점평균이 없는 경우 선발 불가
바. 직전학기 학사경고자 중 아래 학사경고자 대상 프로그램에 2개 학기(2022년 2학기~2023년 1학기) 내 참여한 자는 선발 시 우대
1) 교수학습혁신팀 : 학습법 워크샵, 1:1 학습코칭
2) 상담센터 : 개인상담, 집단상담
5.신청방법
:
온라인 신청 (u-saint 신청)
가. u-SAINT 로그인 → 등록/장학 → 교내장학금 신청 → “성적향상장학금” 신청
나. 신청기간 : 2023년 6월 15일(목) 09:00 ~ 23일(금) 17:00 (기간 내 24시간, 주말 포함 신청 가능)
– 온라인 신청만 진행하며, 별도 제출서류 없음.
6.선발기준
가. 직전학기 취득평점을 4구간으로 구분하여, 구간별 지원자 내 경쟁
나. 선발순위
1) 1순위 : 직전학기 대비 당 학기 평점평균 차이가 높은 자
2) 2순위 : 직전학기 대비 당 학기 산술평균 차이가 높은 자
3) 3순위 : 당 학기 이수학점이 높은 자
7.선발일정
가. 결과발표: 2023.07.14.(금) (u-SAINT 공지사항 공지 및 개별조회)
나. 장학금 지급: 7월 말 예정"
sports,2023학년도 2학기 국가근로장학금 온라인 신청 안내,N/A,2023.06.02,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3458,"2023
학년도
2
학기 국가근로장학금 온라인 신청 안내
2023학년도 2학기 국가근로장학금 1차 온라인 신청을 안내하니, 아래 사항을 확인하여 신청하여 주시기 바랍니다.
​
한국장학재단 국가근로 온라인 신청
1
차 기간에 신청 완료한 학생에 한하여
2023
학년도
2
학기 국가근로장학생으로 선발이 가능합니다
.
(2, 3
차 신청자는 동계방학근로
(
교외근로
)
만 신청 가능
)
1. 한국장학재단 온라인 신청 기간
:
2023년 5월 23일(화) 9:00~6월 22일(목) 18:00
※ 주말 및 공휴일 포함 신청기간 내 24시간 신청 가능(단, 시작일, 마감일 제외)
※ 동계방학 집중근로 프로그램에 참여하고자 하는 학생도 반드시 한국장학재단 온라인 신청 기간에 국가근로장학금을 신청하여야 함
2. 신청방법 : 한국장학재단 홈페이지 및 모바일 어플을 이용하여 신청
※ 자세한 신청방법은 첨부파일 참조
3. 유의사항
1)국가근로장학금 1차 온라인 신청 후, 한국장학재단으로 제출하는 필수 서류 외에
학교 양식의
‘
국가근로장학생 지원서
’
를 장학팀으로 최종 제출
하여야
신청이 완료됨
2)학교 양식의 지원서 접수 일정은
7
월 중 공지사항을 통해  공고 예정
4. 문의사항
: 한국장학재단 콜센터 (1599-2290)
​"
sports,2023학년도 1학기 학부 재학생 기말 강의평가 실시 안내,N/A,2023.06.02,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3456,"2023학년도 1학기 학부 재학생 기말 강의평가를 다음과 같이 실시하니 학부 재학생 여러분의 많은 관심과 참여를 부탁드립니다.
문의: 교수학습혁신센터(828-7135)"
sports,"2023-2학기 복학, 휴학, 유급 신청 안내",N/A,2023.05.24,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3421,
sports,2023학년도 2학기 한국장학재단 국가장학금 1차 신청 안내,N/A,2023.05.22,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3412,"1. 신청기간: 2023.05.23.(화) 9:00~2023.06.22.(목) 18:00(총 31일간)
※ 공휴일, 일요일 포함 신청기간 내 24시간 신청 가능합니다.
※ 1차 신청기간에 신청하지 않을 경우, 국가 및 교내장학금은 학기말에 지급될 수 있습니다.
2. 서류 제출 및 가구원 동의 기간: 2023.05.23.(화) 9:00~2023.06.29.(목) 18:00까지
※ 서류제출 및 가구원 동의 대상자는 반드시 이를 이행해야 장학금 신청이 완료됩니다.
3. 신청대상: 대한민국 국적 학부생
※ 재학생, 신입생(2학기 입학예정자), 편입생, 재입학생, 복학생 및 휴학생 등 모든 학적 신청가능
※ 재학생은 1차 신청이 원칙이며, 재학 중 2회에 한해 구제신청 자동 적용
※ 반드시 사전에 본인 및 부모님 공동인증서 또는 금융인증서 준비
※ 국가장학금 최대 수혜횟수 범위 내에서 지급가능
※ 국가장학금 미신청자는 교내장학금 및 재난장학금 지원 불가하므로 반드시 신청
4. 신청방법: 한국장학재단 누리집(www.kosaf.go.kr) 및 모바일 앱에서 신청
5. 신청문의: 한국장학재단 상담센터 1599-2000
6. 기타 안내사항
■ 이수학점 및 성적 기준
– 이수학점: 직전학기 12학점 이상(※ 졸업학기의 경우, 직전학기 이수학점 기준 미적용)
– 산술평균 80점 이상
※ 기초생활수급자/차상위계층, 장애학생 등 예외적용 대상자는 한국장학재단 업무처리기준에 따름
※ 신입생/편입생: 직전학기 성적기준 미적용
※ 직전학기 성적이 모두 P/F인 경우, 산출 가능한 가장 최근학기 성적 적용
■ 국가장학금 Ⅰ유형 신청 시, 국가장학금 Ⅱ유형도 연동되어 심사됩니다.
– Ⅰ유형: 소득분위별 한국장학재단 지정금액 지급
– Ⅱ유형: 소득분위별 교내기준에 따라 지정금액 지급
– 국가장학금 Ⅰ유형 탈락 시, 국가장학금 Ⅱ유형도 탈락
※ Ⅰ유형 신청 시 Ⅱ유형 통합신청됩니다.(Ⅱ유형 별도 신청 없음)
■ 국가장학금 Ⅰ유형 신청 결과 확인 된 소득분위 자료는 교내 비전장학금 심사에 활용됩니다.
– 비전장학금: 국가장학금과 연계하여 본교에서 지급하는 교내장학금
(※ 학자금지원구간 1~8구간 대상, 국가장학금 미신청 시 선발불가)
– 국가장학금 미신청 시, 타 교내장학금 선발 제한될 수 있음
■ 국가장학금 지급 이후 휴학 등으로 재학하지 않는 경우, 장학금이 취소됩니다.
– 전액 환수 시 국가장학금 수혜 횟수에 포함되지 않음
– 복학 시, 국가장학금 및 교내장학금을 다시 신청해야 함
■ 학적 상태가 휴학/재학 여부와 무관하게 국가장학금 신청이 가능합니다.
– 2023학년도 1학기 휴학상태여도 2023학년도 2학기 복학예정이라면 반드시 1차 신청
■ 등록금 분할납부 신청 시 등록금 완납 후 국가장학금이 지급됩니다.
■ 중복지원
– 관련 근거 및 세부사항 한국장학재단 홈페이지 참조
– 학자금 대출 + 장학금 총액이 등록금(수업료+입학금)을 초과하는 경우 ‘중복지원’에 해당됨
(※ 근로장학금, 포상장학금, 교육지원장학금 등 등록금 지원 목적이 아닌 학업장려비 성격 장학금은 제외)
– 중복지원 일 경우 한국장학재단 국가장학금 및 학자금대출 이용 불가
– 학자금 대출을 상환하거나 장학금을 반환해야 중복지원 해소 가능
■ 여러 장학금을 동시에 받는 경우, 외부장학금과 국가장학금이 우선 적용됩니다.
– 우선순위 : 외부장학금 > 국가장학금 > 교내장학금"
sports,2023학년도 1학기 학부 재학생 중간 강의평가 실시 안내(4월 19일(수)까지),N/A,2023.04.11,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3407,"2023학년도 1학기 학부 재학생 중간 강의평가를 다음과 같이 실시하니 학부 재학생 여러분의 많은 관심과 참여를 부탁드립니다.
중간 강의평가는 수업이 진행되는 학기 중에 수업에 대한 학생 여러분의 의견을 과목 담당 교수님이 수렴하여
남은 학기 동안 더 좋은 수업을 만들기 위한 목적으로 진행됩니다.
※유의 사항※
강의평가는 성실하고 공정하게 답변하여 주시기 바랍니다.
서술형 문항 작성 시 비방이나 욕설, 인격 모독성 내용은 삼가 주시기 바라며
수업 개선에 도움이 될 수 있는 내용을 중심으로 작성하여 주시기를 부탁드립니다."
sports,"2023-1학기 졸업예정자 대상 이수구분 변경, 다전공 포기 신청 안내 (학사과정, 1차)",N/A,2023.04.05,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3374,
sports,2023학년도 후기 숭실대학교 생활체육학과 대학원 모집 안내,N/A,2023.03.15,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3355,"■  정시모집 안내
※원서접수일 : 2023년 03월 29일 (수) ~ 04월 07일 (금)
숭실대학교 대학원 홈페이지 온라인 신청 후 서류 접수
※입학전형일 : 2023년 04월 22일 (토)
각 학과 지정장소
※합격자 발표 : 2023년 05월 19일 (금)
숭실대학교 대학원 홈페이지
※합격자 등록 : 2023년 07월 04일 (화) ~ 07월 06일 (목)
우리은행 전국지점
문의: 숭실대학교 대학원 교학과(웨스트민스터홀 658호) ☏ 02-820-0257~9"
sports,2023학년도 1학기 국가장학금 신청자 가구원 동의 안내,N/A,2023.03.15,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3340,"2023학년도 1학기 국가장학금 가구원 동의 관련하여 다음과 같이 안내합니다.
※ 2023학년도 1학기 국가장학금 가구원 동의 미완료자 대상 안내입니다.
가구원 동의 절차 미완료 시 국가장학금 지원이 불가하며,
장학규정에 따라 교내장학금 지원도 불가하니 기한 내에 완료하여 주시기 바랍니다.
1. 가구원 정보제공 동의 기간: 2023.03.22.(수) 18:00 까지(온·오프라인 동일)
구분
영향
기한 내 가족관계 확인 및
가구원 정보제공동의를 하지 않을 경우
지원구간 산정이 지연되거나 불가할 수 있음(또한, 최신화 신청도 불가할 수 있음)
* 최신화 신청: 지원구간 산정 결과에 대해 이의 또는 최신화 사유가 있는 경우, 재단 홈페이지(모바일 앱 포함)를 통해 최신화 신청
재외국민 특별전형 입학자, 주민등록코드 상재외국민(가구원 중 1인 이상)
또는  학생 또는가구원(형제·자매 포함)이 재외국민 특별전형으로 입학하여
국외 소득·재산 신고 대상자로 선정된 이력이 있는 경우(당해 학기 포함)
기한 내 가족관계 확인 및 가구원 정보제공 동의를 하지 않으면, 국외 소득․재산 신고 대상자로 선정되지 않아 지원구간 산정 불가
2. 동의대상 가구원 범위
– 미혼: 학생의 부·모 모두
– 기혼: 학생의 배우자
※ 학생 본인이 기초·차상위계층 자격인 경우, 가구원 정보제공동의 생략 가능
※ 가구원 부양관계 단절 등 동의 불가 시, 제외 심사를 통해 동의대상 가구원 제외 가능
3. 방법
– 온라인: 홈페이지(www.kosaf.go.kr) 또는 모바일 앱 접속 → 가구원(부․모 또는 배우자)의 전자서명 동의
– 오프라인: 입원․고령․농어촌거주․장애 등 온라인 동의 불가 시, 상담센터 문의(1599-2000) 하여 오프라인 동의 진행
※ 자세한 사항은 첨부파일(가구원 정보제공 동의 상세절차) 참조
4. 문의처: 한국장학재단 콜센터 1599-2000
붙임 가구원 정보제공동의 상세 절차 1부. 끝."
sports,2023-1학기 수강신청 취소 기간 안내,N/A,2023.03.15,https://sports.ssu.ac.kr/%ec%9e%90%eb%a3%8c%ec%8b%a4/%ec%8b%a0%ec%95%99%ec%9e%90%eb%a3%8c%ec%8b%a4/?term_id&slug=3323,"1. 대상: 전체 학년
2. 기간: 3월 20일 (월) 10:00 ~ 3월 24일 (금) 17:00 까지
3. 참고사항
가. 취소 가능 학점: 6학점 이내
나. 사회봉사 과목 (섬김의리더십, 사회봉사실천1 ,2, 3)은 수강취소 불가"
