department,title,author,date,link,content
history,2024학년도 1학기 학과근로장학생 선발 안내,N/A,2024-01-31,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1886,"2024학년도 1학기 학과근로장학생 선발을 다음과 같이 실시함을 안내합니다.
1. 학과근로장학생 자격 및 선발기준
가. 2024학년도 1학기 국가장학금을 1차 신청하고 소득분위가 8분위 이내인 자
※ 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
(단, 순수외국인전형으로 입학한 외국인 유학생은 선발 불가)
나. 2024학년도 1학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1) 2024학년도 1학기 전 등록휴학 후 복학시 선발 불가(등록대체자)
2) 학기 중 미등록, 입학취소, 복학취소 등으로 인한 학적변동시 모든 장학금 취소
3) 2024학년도 1학기 기준 이수학기가 2~8학기만 가능(1학기 신청 불가)
다. 직전학기 취득학점 및 학업성적 제한 없음
라. 장애인, 북한이탈주민 및 자립준비청년 우선 선발 (한국장학재단 정보 활용)
마. 타 장학금과 중복수혜 가능(근로장학금 간 중복 불가)
※ 본 장학금은 학업장려비 지원 목적으로 등록금(입학금 및 수업료)를 초과하여 지급
바. 학과별 배정인원 내에서 학과근로A 또는 B 타입 학과 자율선발 가능
(예: 학과근로B 2명 = 학과근로A 1명)
사. 국가근로장학생 및 교내근로장학생에 선발되지 않은 자
2. 근로장학생 종류별 장학금액 및 근로시간
– 학과근로A : 9,860원, 10시간*20주=200시간 1,972,000원
– 학과근로B: 9,860원 5시간*20주=100시간 986,000원
– 장학금 지급일 : 익월 셋째 주 금요일
3. 유의사항
가. 선발된 학생은 소속부서에서 지정된 근로시간 동안 근무해야 하며, 학기 중 학적변동 등 불가피한 사유가 인정되는 중도 포기 시 근로한 시간만 장학금 지급
나. 2024년 7월 근로평가 전까지 교체 가능 (단, 교체 전 학생의 근로시간을 차감)
다. 국가근로 및 교내근로로 선발 시 학과근로 선발에서 제외됨
4. 신청절차
가. 학생신청방법: u-SAINT포털→등록/장학→근로장학금 신청→지원서 출력/제출
나. 온라인신청 및 서류제출기간: 2024년 1월 30일(화) 10:00 ~ 2월 7일(수) 17:00
1) 제출서류: 지원서 (u-SAINT 출력본, 본인서명 필수)
2) 제출장소: 사학과 사무실(조만식기념관 740호)
5. 선발결과 발표
– 2024년 2월 22일(목) 18:00 이후 본교 홈페이지 공지사항 공지 예정
6. 문의: 사학과 사무실 (02-820-0380)"
history,2024학년도 1학기 백마성적우수장학생 선발 안내,N/A,2024-01-11,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1876,"1. 자격요건
가. 2024학년도 1학기 국가장학금을 신청하여 소득분위 조회가 가능한 자
1) 1차 신청자에 한하여 등록금고지서 사전감면
2) 1차 미신청자 : 2차 신청/서류제출 확인 후 지급
3) 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
(단, 순수외국인전형으로 입학한 외국인유학생은 선발 불가)
나. 2024학년도 1학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1) 2024학년도 1학기 前등록휴학 후 복학시 선발대상에서 제외(등록대체자)
2) 학기 중 미등록, 입학취소, 복학취소 등으로 인한 학적변동시 모든 장학금 취소
3) 선발 후, 학기 중 휴학 시 백마성적우수장학금은 복학학기로 이월되며 복학한 학기에 국가장학금 신청 필수
※ 추가 또는 교체선발 시 재학 중인 학생만 선발 (휴학생에 대한 추가/교체 불가)
다. 직전학기 15학점 이상 이수한 자 (졸업 직전학기는 직전학기 12학점 이상)
라. 정규등록학기가 8학기 이내인 자(건축학과 건축학전공: 정규등록 10학기 이내인 자)
마. F학점 포함 학적부성적 기준 직전학기 3.5 이상인 자
바. 모든 교내장학금간 중복수혜 불가
1) 신청장학금 중 수혜금액이 큰 장학금 자동선발
2) 중복수혜 가능 장학금: 국가장학금, 교외장학금, 학과우수장학금, 기타 학업장려비 지원 목적 장학금 등
사. 졸업예정자 선발 불가(조기졸업 대상자 포함)하므로 유의
2. 사학과 선발 방식
가. 학과 전체 성적순을 기본으로 하여 전액 1명, 나머지 인원 반액으로 선발
(학과 선발 방식은 매 학기 변경될 수 있으며, 기본자격 미충족시 차등 학생에게 지급됨)
나. 사학과 내규에 의하여 장학금 지급 대상은 차학기 사학과 학생을 대상으로 함 (전과 시, 장학금 선발불가)
문의 사학과 사무실 02-820-0380"
history,2024학년도 1학기 교내장학금 신청,N/A,2023-12-06,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1851,"2024학년도 1학기 교내장학금 신청 시행을 다음과 같이 안내하오니 협조하여 주시기 바랍니다.
1. 교내장학금 자격요건
가. 2024학년도 1학기 국가장학금 신청(2023.12.27까지 신청 가능) 및 서류제출을 완료하고 소득분위가 조회된 자 (국가장학금 지급 대상 분위의 경우 심사가 완료된 자)
나. 2024학년도 1학기 재학 및 복학(예정)자로 등록금 납부 예정인 자
1) 2024학년도 1학기 前 등록휴학 후 복학시 장학생 선발대상에서 제외
2) 미등록, 입학취소, 복학취소, 휴학 등 학적변동 시 모든 장학금 취소
다. 직전학기 15학점 이상 이수한 자(최종 직전학기는 12학점)
라. 정규등록학기가 8학기 이내인 자(건축학부 건축학전공은 10학기 이내)
2. 신청절차
가. 온라인 신청기간 및 서류제출기간 : 2023년 11월 24일(금) 09:00~12월 13일(수) 17:00
※ 2차 : 2023. 12. 26(화)~ 2024. 1. 8(월), 3차 : 2024. 3. 4(월) ~ 2024. 3. 15(금) 예정
나. 학생 신청방법: u-SAINT포털 – 등록/장학 – 장학메뉴 – 장학금 신청
다. 학생 서류제출: 온라인 신청기간 내 방문 및 등기우편제출 가능(세부내용 붙임 파일 참조)
※ 단, 전문자격시험합격자장학금의 경우 등기우편 불가
3. 장학금 관련 사항
장학금명
관련부서
협조사항
국제교류장학금
국제팀
1. 온라인 신청없음 (학생문의응대 협조)
2. 부서 장학생 자격 검증 및 해당 장학생 추천
3. 기간 내 국가장학금 신청 독려
특기자장학금(축구)
학생서비스팀
특기자장학금(골프,당구)
스포츠학부
장애학생장학금
장애학생지원센터
목사자녀장학금
학원선교팀
1. 학생문의응대 협조
2. 신청서류 자격 검증 및 해당 장학생 추천
3. 기간 내 국가장학금 신청 독려
전문자격시험합격자
장학금
진로취업센터
봉사장학금
봉사장학금추천전부서
1. 대상자 기간 내 국가장학금 신청 독려
2. 기타 봉사장학금 자격 요건 미리 확인하도록 예정자에게 사전 안내 요망-평점평균 : 2.3 이상-학기말까지 임기를 완료한 자 등
붙임    1. 2024학년도 1학기 교내장학금 신청공고 1부
2. 장학금 선발자격 및 제출서류 안내 1부
3. 장학금 신청매뉴얼(교내장학금 신청) 1부. 끝."
history,2023학년도 2학기 논문계획서 및 졸업논문 제출,N/A,2023-09-11,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1836,"2023학년도 2학기 논문계획서 및 졸업논문 제출에 관하여 다음과 같이 공지합니다.
1. 논문 계획서 제출
가. 대상: 현재 7학기 이상 재학생 또는 수료생 전체
나. 제출 기한 및 방법: 2023년 11월 03일(목) 17:00 까지 첨부파일의 양식을 받아서 작성 후 과 사무실로 직접 제출(조만식기념관 740호)
※ 취업 등의 사유가 있는 경우 학과사무실로 사전 연락 후 학과 이메일(history@ssu.ac.kr)로 제출 가능
※ 메일 제목에 학번, 이름, 논문 제목(졸업 논문 대체의 경우 번역 대체, 혹은 자격증 대체로 표기)을 표기. 미표기 시 다시 제출
2. 졸업논문 제출
가. 대상자: 7학기 이상 졸업예정자(논문 제출 후에도 졸업유예 가능)
나. 제출 기한: 2023년 12월 01일(금) 17:30까지 (기한 엄수)
다. 제출방법: 과 사무실로 오프라인 제출
※ 직접 제출이 불가한 자는 학과사무실로 사전 연락 후 인쇄본을 우편으로 송부(학과 이메일로 제출 불가)
3. 졸업논문 작성 방법
가. 논문 주제 및 내용에 대해 해당 교수님과 사전 협의 후, 논문 계획서 제출
나. 번역 대체는 학과 신청이 아닌, 해당 교수님(한문-김정열 교수님, 영문-양승조 교수님)께 학생 본인이 직접 신청 후, 논문 계획서 제출
다. 자격증 대체는 학과 홈페이지 내부규정 확인 후, 논문 계획서에 해당 자격증 기재 후 제출(지도교수 생략 가능). 졸업 논문 제출 마감일 전까지 자격증 사본 제출은 필수
4. 유의사항
가. 위에 명시된 제출 기한과 방법을 엄수
나. 논문 주제에 대해서 반드시 해당 교수님과 사전 협의
다. 자격증 대체의 경우, 2년 이내에 취득한 자격증에 한 해 인정
문의: 사학과 사무실(02-820-0380"
history,2023학년도 2학기 학과근로장학생 선발,N/A,2023-07-31,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1830,"2023학년도 2학기 학과근로장학생 선발을 다음과 같이 실시함을 안내합니다.
1. 학과근로장학생 자격 및 선발기준
가. 2023학년도 2학기 국가장학금을 신청하고 소득분위가 8분위 이내인 자(1차 신청자에 한함)
※ 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
※ 국가장학금 미신청자 및 소득분위 초과자는 탈락
(단, 순수외국인전형으로 입학한 외국인 유학생은 선발 불가)
나. 2023학년도 2학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1) 2023학년도 2학기 전 등록휴학 후 복학시 선발 불가(등록대체자)
2) 학기 중 미등록, 입학취소, 복학취소 등으로 인한 학적변동시 모든 장학금 취소
3) 2023학년도
2학기 기준 이수학기가 2~8학기만 가능
다. 직전학기 취득학점 및 학업성적 제한 없음
라. 장애인, 북한이탈주민 및 자립준비청년 우선 선발 요망 (증빙제출 필요)
마. 타 장학금과 중복수혜 가능(근로장학금 간 중복 불가)
※ 본 장학금은 학업장려비 지원 목적으로 등록금(입학금 및 수업료)를 초과하여
바. 학과별 배정인원 내에서 학과근로A 또는 B 타입 학과 자율선발
(예: 학과근로B 2명 = 학과근로A 1명)
사. 국가근로장학생 및 교내근로장학생에 선발되지 않은 자
2. 유의사항
-선발된 학생은 소속부서에서 지정된 근로시간 동안 근무해야 하며, 학기 중 학적변동 등 불가피한 사유가 인정되는 중도 포기 시 근로한 시간만 장학금 지급
3. 예산사항
가. 시간당 장학금액을 9,620원으로 책정
-학과근로A 9,620원 10시간*20주=200시간 1,924,000
-학과근로B 9,620원 5시간*20주=100시간 962,000
나. 학과근로 A유형을 기준으로 배정하며, A:B=1:2 비율로 조정 가능
다. 재원: 교내장학금_학부 / 기타장학
라. 지급일정: 매월 셋째주 금요일
4. 행정사항
가. 학생신청방법: u-SAINT포털→등록/장학→근로장학금 신청→지원서 출력/제출
나. 온라인신청 및 서류제출기간: 2023년 7월 31일(월) 10:00 ~ 8월 8일(화) 17:00
1) 제출서류: 지원서 (u-SAINT 출력본, 본인서명 필수)
2) 제출장소: 사학과 사무실 (조만식 740) 문의 02-820-0380
다. 학과근로장학생 최종선발 및 발표: 2023. 8. 18(금) 18:00 예정"
history,2023학년도 2학기 백마성적우수장학생 선발 안내,N/A,2023-07-26,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1821,"1. 자격요건
가.
2023학년도 2학기 국가장학금을 신청하여 소득분위 조회가 가능한 자
1) 1차 신청하여 국가장학금 심사된 자에 한하여 등록금고지서 사전감면
2) 1차 미신청자 : 2차 신청(8월 중순부터 개시 예정) 및 심사 여부 확인 후 지급
(2차 신청자는 10월 말~11월 초 국가장학금 승인 차수에 따라 순차적으로 사후지급)
3) 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
(단, 순수외국인전형으로 입학한 외국인 유학생은 선발 불가)
나. 2023학년도 2학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1) 2023학년도 2학기 前등록휴학 후 복학시 선발대상에서 제외(등록대체자)
2) 학기 중 미등록, 자퇴, 제적, 입학취소, 복학 취소 등 학적변동시 모든 장학금 취소
3)
선발 후 휴학 시 백마성적우수장학금은 복학 학기로 이월되며 복학 학기에 국가장학금 신청 의무임
4) 추가 또는 교체선발 시에는 재학 중인 학생만 선발 가능(휴학생 추가/교체 불가)
다.
직전학기 15학점 이상 이수한 자 (졸업 직전학기는 직전학기 12학점 이상)
라. 정규등록학기가 8학기 이내인 자(건축학과 건축학전공: 정규등록 10학기 이내인 자)
마. F학점 포함 학적부성적 기준 직전학기 3.5 이상인 자
바. 모든 교내장학금간 중복수혜 불가
1) 신청장학금 중 수혜금액이 큰 장학금 선발(동일할 시 백마성적우수장학금 선발)
2) 중복수혜 가능 장학금: 국가장학금, 교외장학금, 학업장려비 지원 목적 장학금 등
2. 사학과 선발 방식
가. 학과 전체 성적순을 기본으로 하여 전액 1명, 나머지 인원 반액으로 선발
(학과 선발 방식은 매 학기 변경될 수 있으며, 기본자격 미충족시 차등 학생에게 지급됨)
나. 사학과 내규에 의하여 장학금 지급 대상은 차학기 사학과 학생을 대상으로 함 (전과 시, 장학금 선발불가)
문의 사학과 사무실 02-820-0380"
history,2023학년도 1학기 논문계획서 및 졸업논문 제출,N/A,2023-03-08,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1787,"2023학년도 1학기 논문계획서 및 졸업논문 제출에 관하여 다음과 같이 공지합니다.
1. 논문 계획서 제출
가. 대상: 현재 7학기 이상 재학생 또는 수료생 전체
나. 제출 기한 및 방법:
2023
년 05
월 04
일
(목
) 17:00
까지 첨부파일의 양식을 받아서 작성 후 과 사무실로 직접 제출(조만식기념관 740호)
※
취업
,
코로나
-19
확진 등의 사유가 있는 경우 학과사무실로 사전 연락 후 학과 이메일
(history@ssu.ac.kr)
로 제출 가능
※ 메일 제목에 학번, 이름, 논문 제목(졸업 논문 대체의 경우 번역 대체, 혹은 자격증 대체로 표기)을 표기. 미표기 시 다시 제출
2. 졸업논문 제출
가. 대상자: 7학기 이상 졸업예정자(논문 제출 후에도 졸업유예 가능)
나. 제출 기한:
2023
년 06
월 02
일
(
금
) 17:30
까지
(
기한 엄수
)
다. 제출방법: 과 사무실로 오프라인 제출
※
직접 제출이 불가한 자는 학과사무실로 사전 연락 후 인쇄본을 우편으로 송부
(
학과 이메일로 제출 불가
)
3. 졸업논문 작성 방법
가. 논문 주제 및 내용에 대해 해당 교수님과 사전 협의 후, 논문 계획서 제출
나. 번역 대체는 학과 신청이 아닌, 해당 교수님(한문-김정열 교수님, 영문-양승조 교수님)께 학생 본인이 직접 신청 후, 논문 계획서 제출
다. 자격증 대체는 학과 홈페이지 내부규정 확인 후, 논문 계획서에 해당 자격증 기재 후 제출(지도교수 생략 가능). 졸업 논문 제출 마감일 전까지 자격증 사본 제출은 필수
4. 유의사항
가. 위에 명시된 제출 기한과 방법을 엄수
나. 논문 주제에 대해서 반드시 해당 교수님과 사전 협의
다. 자격증 대체의 경우, 2년 이내에 취득한 자격증에 한 해 인정
문의: 사학과 사무실(02-820-0380)"
history,2023-2월 졸업자 학위증 및 학과 우등상 배부 안내,N/A,2023-02-10,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1778,"2023-2월 졸업자의 학위증을 2월 13일부터 2월 24일까지 배부합니다. 학과 사무실로 방문하시어 찾아가시길 바랍니다.
1. 학위증 교부시 주의사항
가. 신분 증빙 확인 (대리인 수령 시 졸업생 신분증 원본, 사본, 사진 제시 등 확인)
나. 도서 대출 확인 (미납 학생은 도서관 방문 후 반납확인증 가져와야함)
2. 2022년 8월 이전 졸업자의 학위증 및 우등상은 학사팀에서 배부 예정
3. 미수령자는 추후 학사팀으로 방문해 수령가능"
history,2023-1학기 백마성적우수장학생 선발 안내,N/A,2023-01-13,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1773,"[2023-1학기 백마성적우수장학생 선발 안내]
1. 장학금명: 백마성적우수장학금
2. 장학금액: 최대 수업료의 100%, 50%, 25%
3. 자격요건
가. 2023학년도 1학기 국가장학금을 신청하여 소득분위 조회가 가능한 자
1) 1차 신청하여 국가장학금 심사된 자에 한하여 등록금고지서 사전감면
2) 1차 미신청자 : 2차 신청 및 심사 여부 확인 후 지급
(2차 신청자는 4월 말~6월 초 국가장학금 승인 차수에 따라 순차적으로 사후지급)
3) 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
(단, 순수외국인전형으로 입학한 외국인 유학생은 선발 불가)
나. 2023학년도 1학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1) 2023학년도 1학기 前등록휴학 후 복학시 선발대상에서 제외(등록대체자)
2) 학기 중 미등록, 자퇴, 제적, 입학취소, 복학 취소 등 학적변동시 모든 장학금 취소
3)
선발 후 휴학 시 백마성적우수장학금은 복학 학기로 이월되며
복학 학기에  국가장학금 신청 의무임
4) 추가 또는 교체선발 시에는 재학 중인 학생만 선발 가능(휴학생 추가/교체 불가)
다. 직전학기 15학점 이상 이수한 자 (졸업 직전학기는 직전학기 12학점 이상)
라. 정규등록학기가 8학기 이내인 자(건축학과 건축학전공: 정규등록 10학기 이내인 자)
마. F학점 포함 학적부성적 기준 직전학기 3.5 이상인 자
바. 모든 교내장학금간 중복수혜 불가
1) 신청장학금 중 수혜금액이 큰 장학금 선발(동일할 시 백마성적우수장학금 선발)
2) 중복수혜 가능 장학금: 국가장학금, 교외장학금, 학업장려비 지원 목적 장학금 등
4. 사학과 선발 방식
가.
학과 전체​​​​​​​ 성적순을 기본으로 하여 전액 1명, 나머지 인원 반액으로 선발
(학과 선발 방식은 매 학기 변경될 수 있으며, 기본자격 미충족시 차등 학생에게 지급됨)
나.
사학과 내규에 의하여 장학금 지급 대상은 차학기 사학과 학생을 대상으로 함 (전과 시, 장학금 선발불가)
다. 문의: 사학과 사무실(02-820-0380)"
history,2022학년도 2학기 논문계획서 및 졸업논문 제출,N/A,2022-09-19,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1767,"2022학년도 2학기 논문계획서 및 졸업논문 제출에 관하여 다음과 같이 공지합니다.
1. 논문 계획서 제출
가. 대상: 현재 7학기 이상 재학생 또는 수료생 전체
나. 제출 기한 및 방법:
2022
년 11
월 04
일
(
금
) 17:00
까지 첨부파일의 양식을 받아서 작성 후 과 사무실로 직접 제출(조만식기념관 740호)
※
취업
,
코로나
-19
확진 등의 사유가 있는 경우 학과사무실로 사전 연락 후 학과 이메일
(history@ssu.ac.kr)
로 제출 가능
※ 메일 제목에 학번, 이름, 논문 제목(졸업 논문 대체의 경우 번역 대체, 혹은 자격증 대체로 표기)을 표기. 미표기 시 다시 제출
2. 졸업논문 제출
가. 대상자: 7학기 이상 졸업예정자(논문 제출 후에도 졸업유예 가능)
나. 제출 기한:
2022
년 12
월 2
일
(
금
) 17:00
까지
(
기한 엄수
)
다. 제출방법: 과 사무실로 오프라인 제출
※
취업
,
코로나
-19
확진 등의 사유로 직접 제출이 불가한 자는 학과사무실로 사전 연락 후 인쇄본을 우편으로 송부
(
학과 이메일로 제출 불가
)
3. 졸업논문 작성 방법
가. 논문 주제 및 내용에 대해 해당 교수님과 사전 협의 후, 논문 계획서 제출
나. 번역 대체는 학과 신청이 아닌, 해당 교수님(한문-김정열 교수님, 영문-양승조 교수님)께 학생 본인이 직접 신청 후, 논문 계획서 제출
다. 자격증 대체는 학과 홈페이지 내부규정 확인 후, 논문 계획서 제출.
4. 유의사항
가. 위에 명시된 제출 기한과 방법을 엄수하시기를 바랍니다.
나. 자격증 대체의 경우 졸업 논문 제출 마감일 전까지 자격증 사본 제출은 필수입니다.
문의: 사학과 사무실(02-820-0380)"
history,2022학년도 특별장학금 지급안내,N/A,2022-07-18,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1759,"1. 장학금명: 특별장학금(세미쿼터 성적우수장학금)
2. 지급근거 : 2022학년도 등록금 심의위원회 학자요구안
3. 지급목적
가. 2020년부터 확산된 코로나19로 인해 비대면 수업, 시험이 전면 확대. 특수성을 반영하기 위해 절대평가를 실시하였으며, 성적 고득점자 수가 크게 확대됨
나. 세미쿼터 성적우수 장학금을 통해 성적장학금 수요를 충족하고, 코로나19로 인한 가계의 어려움 극복을 위해 한시적으로 운영
4. 배분 방식 : 백마성적장학금 운영 방식에 따라 학과별 직전 학기 재학생 비율을 기준으로 금액을 배분하며,
수업료 1/8(12.5%)
기준으로 인원수 배정
5. 자격요건
가.
2022학년도 1학기 한국장학재단 국가장학금을 신청하고 소득분위가 조회된 자
나. 2022학년도 1학기 재학생으로 등록금 납부를 완료한 자(등록대체자 제외)
다. 직전 학기 성적 기준 3.5 이상인 자
라. 등록 8학기 이내인 자(건축학과 건축학전공: 등록 10학기 이내인 자)
마. 직전 학기 취득학점 15학점(졸업 직전 학기 12학점) 이상
바. 성적 등 선발 세부 기준 : 2022학년도 1학기 성적장학금 수혜자 외 차순위 우수 학생에 지급하되
,
학과(부)에서 자체적으로 운영하여 선발
사. 모든 교내장학금과 중복 수혜 불가
※단, 교내/학과근로, 학과(부)우수, 교육지원, 포상, SW장학금, 발전기금출연분은 중복 가능
6. 장학금액 :
1인당 수업료의 1/8 (12.5%)을 최소 기준으로 하되, 예산 내에서 인원 수 추천은 백마성적우수장학금과 같이 학과 재량으로 조정 가능
(예: 1/8 장학금 4명 배정 학과(부)의 경우, 반액 1명, 1/4 금액 2명 등 추천 가능)
※ 단, 등록금 범위 내 지급 : 등록금과 기수혜 장학금(등록금 지원 성격의 장학금)의 차액이 장학금액보다 작을 경우 차액 지급
7. 지급 방법
가. 학생 본인 계좌 지급
나. 2022-1학기 한국장학재단/공무원연금공단 대출 실행자: 학자금대출 상환지급
8. 지급예정일: 2022. 8월 중순 예정"
history,2022-2학기 백마성적우수장학생 선발 안내,N/A,2022-07-12,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1757,"[2022-2학기 백마성적우수장학생 선발 안내]
1. 장학금명: 백마성적우수장학금
2. 장학금액: 최대 수업료의 100%, 50%, 25%
3. 자격요건
가.
2022학년도 2학기 국가장학금을 신청하여 소득분위 조회가 가능한 자
1) 1차 신청자에 한하여 등록금고지서 사전감면
2) 1차 미신청자 : 2차 신청/서류제출/구제신청 확인 후 지급
(2차 신청자 중 한국장학재단 구제신청 시 10월 말 사후지급)
3) 국가장학금을 신청할 수 없는 대한민국 국적 미소지자도 선발 가능
(단, 순수외국인전형으로 입학한 외국인유학생은 선발 불가)
나. 2022학년도 2학기 재학 및 복학예정자로 해당학기 등록금 납부 예정인 자
1)
2022학년도 2학기 前등록휴학 후 복학시 선발대상에서 제외(등록대체자)
2) 학기 중 미등록, 자퇴, 제적, 입학취소, 복학 취소 등 학적변동시 모든 장학금 취소
3)
선발 후 2022학년도 2학기 휴학 승인 시 백마성적우수장학금은 복학 학기로 이월
※ 단, 추가 또는 교체선발 시 재학 중인 학생만 선발 가능(휴학한 학생 추가/교체 불가)
다.
직전학기 15학점 이상 이수한 자 (졸업 직전학기는 직전학기 12학점 이상)
라. 등록학기가 8학기 이내인 자(건축학과 건축공학전공: 등록 10학기 이내인 자)
마. F학점 포함 학적부성적 기준 직전학기 3.5 이상인 자
바. 모든 교내장학금간 중복수혜 불가
1) 신청장학금 중 수혜금액이 큰 장학금 자동선발(동일할 경우 백마성적우수장학금 선발)
2) 중복수혜 가능 장학금: 국가장학금, 교외장학금, 학업장려비 지원 목적 장학금 등
4. 사학과 선발 방식
가.
학과 전체​​​​​​​ 성적순을 기본으로 하여 전액 1명, 나머지 인원 반액으로 선발
(학과 선발 방식은 매 학기 변경될 수 있으며, 기본자격 미충족시 차등 학생에게 지급됨)
나.
사학과 내규에 의하여 장학금 지급 대상은 차학기 사학과 학생을 대상으로 함"
history,2022년 숭실대학교 교수협의회 장학생 선발 안내,N/A,2022-06-20,https://history.ssu.ac.kr/%ed%95%99%ea%b3%bc%ec%86%8c%ec%8b%9d/%ed%95%99%ea%b3%bc%ea%b3%b5%ec%a7%80/?term_id&slug=1746,"2022학년도 숭실대학교 교수협의회 장학생 선발을 다음과 같이 안내하오니 본교 학부 재학생(휴학생, 졸업유예 포함)의 많은 신청 바랍니다.
1. 수상내역
1) 학술영역 진리상: 전공영역과 관련하여 대외적으로 학교의 명예를 드높이거나, 대내적으로 전공과 관련한 학술활동에 적극적으로 참여한 자.
2) 봉사영역 봉사상: 봉사활동을 통하여 국가 및 지역 사회에 도움을 주고자 적극적으로 활동함으로써 학교의 명예를 드높인 자.
2. 선발인원
1) 진리상: 5명
2) 봉사상: 5명
3. 대상 및 포상내역
1) 대상: 본교 학부 재학생(휴학생, 졸업유예 포함)
2) 포상내역: 교수협의회에서 수여하는 장학증서와 장학금
(장학금 1인당 1,000,000원, 국가장학금과 중복 수혜가능)
4. 수상자 발표: 2022년 9월 30일(금) 예정
교수협의회 홈페이지 공지사항 (
http://prof.or.kr/
)
5. 장학증서 수여식: 2022년 10월 6일(목) 예정
6. 제출서류
1) 신청서(소정양식) 1부
2) 재학증명서 1부
3) 성적증명서 1부 (2022학년도 1학기 포함하여 재학기간 전체)
4) 추천서
– 자유양식, 추천인(교수 및 외부인사)이 직접 교협 메일로 추천서 송부
① 진리상: 소속학과(부) 전임교수 2인
② 봉사상: 소속학과(부) 전임교수 1인과 봉사관련 외부 인사 1인
5) 해당 영역 활동사항 및 사항별 증빙자료
6) 기타 심사에 도움이 되는 자료
7. 신청기간: 2022년 7월 1일 ~ 9월 16일 17시
8. 접수 및 문의: prof@ssu.ac.kr (코로나19 확산 방지를 위해 메일로만 접수 받습니다.)
교수협의회 사무국 (02-820-0860)
※ 세부사항은 학교 홈페이지, 교수협의회 홈페이지, 숭대시보, 각 단과대학 게시판 등을 참조바랍니다."
